"59110","10357",
"59111","10357",
"59112","10357",
"59113","10357",
"59114","10357",
"59115","10357",
"59116","10357",
"59117","10357",
"59118","10357",
"59119","10357",
"59120","10357",
"59121","10357",
"59122","10357",
"59123","10357",
"59124","10357",
"59125","10357",
"59126","10357",
"59127","10357",
"59128","10357",
"59129","10357",
"59130","10357",
"59131","10357",
"59132","10357",
"59133","10357",
"59134","10357",
"59135","10357",
"59136","10357",
"59137","10357",
"59138","10357",
"59139","10357",
"59140","10357",
"59141","10357",
"59142","10357",
"59143","10357",
"59144","10357",
"59145","10357",
"59146","10357",
"59147","10357",
"59148","10357",
"59149","10357",
"59150","10357",
"59151","10357",
"59152","10357",
"59153","10357",
"59154","10357",
"59155","10357",
"59156","10357",
"59157","10357",
"59158","10357",
"59159","10357",
"59160","10357",
"59161","10357",
"59162","10357",
"59163","10357",
"59164","10357",
"59165","10357",
"59166","10357",
"59167","10357",
"59168","10357",
"59169","10357",
"59170","10357",
"59171","10357",
"59172","10357",
"59173","10357",
"59174","10357",
"59175","10357",
"59176","10357",
"59177","10357",
"59178","10357",
"59179","10357",
"59180","10357",
"59181","10357",
"59182","10357",
"59183","10357",
"59184","10357",
"59185","10357",
"59186","10357",
"59187","10357",
"59188","10357",
"59189","10357",
"59190","10357",
"59191","10357",
"59192","10357",
"59193","10357",
"59194","10357",
"59195","10357",
"59196","10357",
"59197","10359",
"59198","10359",
"59199","10359",
"59200","10359",
"59201","10359",
"59202","10359",
"59203","10359",
"59204","10359",
"59205","10359",
"59206","10359",
"59207","10359",
"59208","10359",
"59209","10359",
"59210","10359",
"59211","10359",
"59212","10359",
"59213","10359",
"59214","10359",
"59215","10359",
"59216","10359",
"59217","10359",
"59218","10359",
"59219","10359",
"59220","10359",
"59221","10359",
"59222","10359",
"59223","10359",
"59224","10359",
"59225","10359",
"59226","10359",
"59227","10359",
"59228","10359",
"59229","10359",
"59230","10359",
"59231","10359",
"59232","10359",
"59233","10359",
"59234","10359",
"59235","10359",
"59236","10359",
"59237","10363",
"59238","10363",
"59239","10363",
"59240","10363",
"59241","10363",
"59242","10363",
"59243","10363",
"59244","10363",
"59245","10364",
"59246","10364",
"59247","10364",
"59248","10364",
"59249","10364",
"59250","10364",
"59251","10364",
"59252","10364",
"59253","10364",
"59254","10364",
"59255","10364",
"59256","10364",
"59257","10364",
"59258","10364",
"59259","10364",
"59260","10364",
"59261","10364",
"59262","10364",
"59263","10364",
"59264","10364",
"59265","10364",
"59266","10364",
"59267","10364",
"59268","10364",
"59269","10364",
"59270","10364",
"59271","10364",
"59272","10364",
"59273","10364",
"59274","10364",
"59275","10364",
"59276","10364",
"59277","10364",
"59278","10364",
"59279","10364",
"59280","10364",
"59281","10364",
"59282","10364",
"59283","10364",
"59284","10364",
"59285","10364",
"59286","10364",
"59287","10364",
"59288","10364",
"59289","10364",
"59290","10364",
"59291","10364",
"59292","10364",
"59293","10364",
"59294","10364",
"59295","10364",
"59296","10364",
"59297","10364",
"59298","10364",
"59299","10364",
"59300","10364",
"59301","10364",
"59302","10364",
"59303","10364",
"59304","10364",
"59305","10364",
"59306","10364",
"59307","10364",
"59308","10364",
"59309","10364",
"59310","10364",
"59311","10364",
"59312","10364",
"59313","10364",
"59314","10364",
"59315","10364",
"59316","10364",
"59317","10364",
"59318","10364",
"59319","10364",
"59320","10364",
"59321","10364",
"59322","10364",
"59323","10364",
"59324","10364",
"59325","10364",
"59326","10364",
"59327","10364",
"59328","10364",
"59329","10364",
"59330","10364",
"59331","10364",
"59332","10364",
"59333","10364",
"59334","10364",
"59335","10364",
"59336","10364",
"59337","10364",
"59338","10364",
"59339","10364",
"59340","10364",
"59341","10364",
"59342","10364",
"59343","10364",
"59344","10364",
"59345","10364",
"59346","10364",
"59347","10364",
"59348","10364",
"59349","10364",
"59350","10364",
"59351","10364",
"59352","10364",
"59353","10364",
"59354","10364",
"59355","10364",
"59356","10364",
"59357","10364",
"59358","10364",
"59359","10364",
"59360","10364",
"59361","10364",
"59362","10366",
"59363","10366",
"59364","10366",
"59365","10366",
"59366","10366",
"59367","10366",
"59368","10366",
"59369","10366",
"59370","10366",
"59371","10366",
"59372","10366",
"59373","10366",
"59374","10366",
"59375","10366",
"59376","10366",
"59377","10366",
"59378","10366",
"59379","10366",
"59380","10366",
"59381","10366",
"59382","10366",
"59383","10366",
"59384","10366",
"59385","10366",
"59386","10366",
"59387","10366",
"59388","10366",
"59389","10366",
"59390","10366",
"59391","10366",
"59392","10366",
"59393","10366",
"59394","10366",
"59395","10366",
"59396","10366",
"59397","10366",
"59398","10366",
"59399","10366",
"59400","10366",
"59401","10366",
"59402","10366",
"59403","10366",
"59404","10366",
"59405","10366",
"59406","10366",
"59407","10366",
"59408","10366",
"59409","10366",
"59410","10366",
"59411","10366",
"59412","10366",
"59413","10366",
"59414","10366",
"59415","10366",
"59416","10366",
"59417","10366",
"59418","10366",
"59419","10366",
"59420","10366",
"59421","10366",
"59422","10366",
"59423","10366",
"59424","10366",
"59425","10366",
"59426","10366",
"59427","10366",
"59428","10366",
"59429","10366",
"59430","10366",
"59431","10366",
"59432","10366",
"59433","10366",
"59434","10366",
"59435","10366",
"59436","10366",
"59437","10366",
"59438","10366",
"59439","10366",
"59440","10366",
"59441","10366",
"59442","10369",
"59443","10369",
"59444","10369",
"59445","10369",
"59446","10369",
"59447","10369",
"59448","10369",
"59449","10369",
"59450","10369",
"59451","10369",
"59452","10369",
"59453","10369",
"59454","10369",
"59455","10369",
"59456","10369",
"59457","10369",
"59458","10369",
"59459","10369",
"59460","10369",
"59461","10369",
"59462","10369",
"59463","10369",
"59464","10369",
"59465","10369",
"59466","10369",
"59467","10369",
"59468","10369",
"59469","10369",
"59470","10369",
"59471","10369",
"59472","10369",
"59473","10369",
"59474","10369",
"59475","10369",
"59476","10369",
"59477","10369",
"59478","10369",
"59479","10369",
"59480","10369",
"59481","10369",
"59482","10369",
"59483","10369",
"59484","10369",
"59485","10369",
"59486","10369",
"59487","10369",
"59488","10369",
"59489","10369",
"59490","10369",
"59491","10369",
"59492","10369",
"59493","10369",
"59494","10369",
"59495","10369",
"59496","10369",
"59497","10369",
"59498","10369",
"59499","10369",
"59500","10369",
"59501","10369",
"59502","10375",
"59503","10377",
"59504","10377",
"59505","10377",
"59506","10377",
"59507","10377",
"59508","10377",
"59509","10377",
"59510","10377",
"59511","10377",
"59512","10377",
"59513","10377",
"59514","10377",
"59515","10377",
"59516","10377",
"59517","10377",
"59518","10377",
"59519","10377",
"59520","10377",
"59521","10377",
"59522","10377",
"59523","10377",
"59524","10377",
"59525","10377",
"59526","10377",
"59527","10377",
"59528","10377",
"59529","10377",
"59530","10377",
"59531","10377",
"59532","10377",
"59533","10377",
"59534","10377",
"59535","10377",
"59536","10377",
"59537","10377",
"59538","10377",
"59539","10377",
"59540","10377",
"59541","10377",
"59542","10377",
"59543","10377",
"59544","10377",
"59545","10377",
"59546","10377",
"59547","10377",
"59548","10377",
"59549","10377",
"59550","10377",
"59551","10377",
"59552","10377",
"59553","10377",
"59554","10377",
"59555","10377",
"59556","10377",
"59557","10377",
"59558","10377",
"59559","10377",
"59560","10377",
"59561","10377",
"59562","10377",
"59563","10377",
"59564","10377",
"59565","10377",
"59566","10377",
"59567","10377",
"59568","10377",
"59569","10377",
"59570","10377",
"59571","10377",
"59572","10377",
"59573","10377",
"59574","10377",
"59575","10377",
"59576","10377",
"59577","10377",
"59578","10377",
"59579","10377",
"59580","10377",
"59581","10377",
"59582","10377",
"59583","10377",
"59584","10377",
"59585","10377",
"59586","10377",
"59587","10377",
"59588","10377",
"59589","10377",
"59590","10377",
"59591","10377",
"59592","10377",
"59593","10377",
"59594","10377",
"59595","10377",
"59596","10377",
"59597","10377",
"59598","10377",
"59599","10377",
"59600","10377",
"59601","10377",
"59602","10377",
"59603","10377",
"59604","10377",
"59605","10377",
"59606","10377",
"59607","10377",
"59608","10377",
"59609","10377",
"59610","10377",
"59611","10377",
"59612","10377",
"59613","10377",
"59614","10377",
"59615","10377",
"59616","10377",
"59617","10377",
"59618","10377",
"59619","10377",
"59620","10377",
"59621","10377",
"59622","10377",
"59623","10377",
"59624","10377",
"59625","10377",
"59626","10377",
"59627","10377",
"59628","10377",
"59629","10377",
"59630","10377",
"59631","10377",
"59632","10377",
"59633","10377",
"59634","10377",
"59635","10377",
"59636","10377",
"59637","10377",
"59638","10377",
"59639","10377",
"59640","10377",
"59641","10377",
"59642","10377",
"59643","10377",
"59644","10377",
"59645","10377",
"59646","10377",
"59647","10377",
"59648","10377",
"59649","10377",
"59650","10377",
"59651","10377",
"59652","10377",
"59653","10377",
"59654","10377",
"59655","10377",
"59656","10377",
"59657","10377",
"59658","10377",
"59659","10377",
"59660","10377",
"59661","10377",
"59662","10377",
"59663","10377",
"59664","10377",
"59665","10377",
"59666","10377",
"59667","10377",
"59668","10377",
"59669","10377",
"59670","10377",
"59671","10377",
"59672","10377",
"59673","10377",
"59674","10377",
"59675","10377",
"59676","10377",
"59677","10377",
"59678","10377",
"59679","10377",
"59680","10377",
"59681","10377",
"59682","10377",
"59683","10377",
"59684","10377",
"59685","10377",
"59686","10377",
"59687","10377",
"59688","10377",
"59689","10377",
"59690","10377",
"59691","10377",
"59692","10377",
"59693","10377",
"59694","10377",
"59695","10377",
"59696","10377",
"59697","10377",
"59698","10377",
"59699","10377",
"59700","10377",
"59701","10377",
"59702","10377",
"59703","10377",
"59704","10377",
"59705","10377",
"59706","10377",
"59707","10377",
"59708","10377",
"59709","10377",
"59710","10377",
"59711","10377",
"59712","10377",
"59713","10377",
"59714","10377",
"59715","10377",
"59716","10377",
"59717","10377",
"59718","10377",
"59719","10377",
"59720","10377",
"59721","10377",
"59722","10377",
"59723","10377",
"59724","10377",
"59725","10377",
"59726","10377",
"59727","10377",
"59728","10377",
"59729","10377",
"59730","10377",
"59731","10377",
"59732","10377",
"59733","10377",
"59734","10377",
"59735","10377",
"59736","10377",
"59737","10377",
"59738","10377",
"59739","10377",
"59740","10377",
"59741","10377",
"59742","10377",
"59743","10377",
"59744","10377",
"59745","10377",
"59746","10377",
"59747","10377",
"59748","10377",
"59749","10377",
"59750","10377",
"59751","10377",
"59752","10377",
"59753","10377",
"59754","10377",
"59755","10377",
"59756","10377",
"59757","10377",
"59758","10377",
"59759","10377",
"59760","10377",
"59761","10377",
"59762","10377",
"59763","10377",
"59764","10377",
"59765","10377",
"59766","10377",
"59767","10377",
"59768","10377",
"59769","10377",
"59770","10377",
"59771","10377",
"59772","10377",
"59773","10377",
"59774","10377",
"59775","10377",
"59776","10377",
"59777","10377",
"59778","10377",
"59779","10377",
"59780","10377",
"59781","10377",
"59782","10377",
"59783","10377",
"59784","10377",
"59785","10377",
"59786","10377",
"59787","10377",
"59788","10377",
"59789","10377",
"59790","10377",
"59791","10377",
"59792","10377",
"59793","10377",
"59794","10377",
"59795","10377",
"59796","10377",
"59797","10377",
"59798","10377",
"59799","10377",
"59800","10377",
"59801","10377",
"59802","10377",
"59803","10377",
"59804","10377",
"59805","10377",
"59806","10377",
"59807","10377",
"59808","10377",
"59809","10377",
"59810","10377",
"59811","10377",
"59812","10377",
"59813","10377",
"59814","10377",
"59815","10377",
"59816","10377",
"59817","10377",
"59818","10377",
"59819","10377",
"59820","10377",
"59821","10377",
"59822","10377",
"59823","10377",
"59824","10377",
"59825","10377",
"59826","10377",
"59827","10377",
"59828","10377",
"59829","10377",
"59830","10377",
"59831","10377",
"59832","10377",
"59833","10377",
"59834","10377",
"59835","10377",
"59836","10377",
"59837","10377",
"59838","10377",
"59839","10377",
"59840","10377",
"59841","10377",
"59842","10377",
"59843","10377",
"59844","10377",
"59845","10377",
"59846","10377",
"59847","10377",
"59848","10377",
"59849","10377",
"59850","10377",
"59851","10377",
"59852","10377",
"59853","10377",
"59854","10377",
"59855","10377",
"59856","10377",
"59857","10377",
"59858","10377",
"59859","10377",
"59860","10377",
"59861","10377",
"59862","10377",
"59863","10377",
"59864","10377",
"59865","10377",
"59866","10377",
"59867","10377",
"59868","10377",
"59869","10377",
"59870","10377",
"59871","10377",
"59872","10377",
"59873","10377",
"59874","10377",
"59875","10377",
"59876","10377",
"59877","10377",
"59878","10377",
"59879","10377",
"59880","10377",
"59881","10377",
"59882","10377",
"59883","10377",
"59884","10377",
"59885","10377",
"59886","10377",
"59887","10377",
"59888","10377",
"59889","10377",
"59890","10377",
"59891","10377",
"59892","10377",
"59893","10377",
"59894","10377",
"59895","10377",
"59896","10377",
"59897","10377",
"59898","10377",
"59899","10377",
"59900","10377",
"59901","10377",
"59902","10377",
"59903","10377",
"59904","10377",
"59905","10377",
"59906","10377",
"59907","10377",
"59908","10377",
"59909","10377",
"59910","10377",
"59911","10377",
"59912","10377",
"59913","10377",
"59914","10377",
"59915","10377",
"59916","10377",
"59917","10377",
"59918","10377",
"59919","10377",
"59920","10377",
"59921","10377",
"59922","10377",
"59923","10377",
"59924","10377",
"59925","10377",
"59926","10377",
"59927","10377",
"59928","10377",
"59929","10377",
"59930","10377",
"59931","10377",
"59932","10377",
"59933","10377",
"59934","10377",
"59935","10377",
"59936","10377",
"59937","10377",
"59938","10377",
"59939","10377",
"59940","10377",
"59941","10377",
"59942","10377",
"59943","10377",
"59944","10377",
"59945","10377",
"59946","10377",
"59947","10377",
"59948","10377",
"59949","10377",
"59950","10377",
"59951","10377",
"59952","10377",
"59953","10377",
"59954","10377",
"59955","10377",
"59956","10377",
"59957","10377",
"59958","10377",
"59959","10377",
"59960","10377",
"59961","10377",
"59962","10377",
"59963","10377",
"59964","10377",
"59965","10377",
"59966","10377",
"59967","10377",
"59968","10377",
"59969","10377",
"59970","10377",
"59971","10377",
"59972","10377",
"59973","10377",
"59974","10377",
"59975","10377",
"59976","10377",
"59977","10377",
"59978","10377",
"59979","10377",
"59980","10377",
"59981","10377",
"59982","10377",
"59983","10377",
"59984","10377",
"59985","10377",
"59986","10377",
"59987","10377",
"59988","10377",
"59989","10377",
"59990","10377",
"59991","10377",
"59992","10377",
"59993","10377",
"59994","10377",
"59995","10377",
"59996","10377",
"59997","10377",
"59998","10377",
"59999","10377",
"60000","10377",
"60001","10377",
"60002","10377",
"60003","10377",
"60004","10377",
"60005","10377",
"60006","10377",
"60007","10377",
"60008","10377",
"60009","10377",
"60010","10377",
"60011","10377",
"60012","10377",
"60013","10377",
"60014","10377",
"60015","10377",
"60016","10377",
"60017","10377",
"60018","10377",
"60019","10377",
"60020","10377",
"60021","10377",
"60022","10377",
"60023","10377",
"60024","10377",
"60025","10377",
"60026","10377",
"60027","10377",
"60028","10377",
"60029","10377",
"60030","10377",
"60031","10377",
"60032","10377",
"60033","10377",
"60034","10377",
"60035","10377",
"60036","10377",
"60037","10377",
"60038","10377",
"60039","10377",
"60040","10377",
"60041","10377",
"60042","10377",
"60043","10377",
"60044","10377",
"60045","10377",
"60046","10377",
"60047","10377",
"60048","10377",
"60049","10377",
"60050","10377",
"60051","10377",
"60052","10377",
"60053","10377",
"60054","10377",
"60055","10377",
"60056","10377",
"60057","10377",
"60058","10377",
"60059","10377",
"60060","10377",
"60061","10377",
"60062","10377",
"60063","10377",
"60064","10377",
"60065","10377",
"60066","10377",
"60067","10377",
"60068","10377",
"60069","10377",
"60070","10377",
"60071","10377",
"60072","10377",
"60073","10377",
"60074","10377",
"60075","10377",
"60076","10377",
"60077","10377",
"60078","10377",
"60079","10377",
"60080","10547",
"60081","10547",
"60082","10547",
"60083","10547",
"60084","10547",
"60085","10547",
"60086","10547",
"60087","10547",
"60088","10547",
"60089","10547",
"60090","10547",
"60091","10547",
"60092","10547",
"60093","10547",
"60094","10547",
"60095","10547",
"60096","10547",
"60097","10547",
"60098","10547",
"60099","10547",
"60100","10547",
"60101","10547",
"60102","10547",
"60103","10547",
"60104","10547",
"60105","10547",
"60106","10547",
"60107","10547",
"60108","10547",
"60109","10547",
"60110","10547",
"60111","10547",
"60112","10547",
"60113","10547",
"60114","10547",
"60115","10547",
"60116","10547",
"60117","10547",
"60118","10547",
"60119","10547",
"60120","10547",
"60121","10547",
"60122","10547",
"60123","10547",
"60124","10547",
"60125","10547",
"60126","10547",
"60127","10547",
"60128","10547",
"60129","10547",
"60130","10547",
"60131","10547",
"60132","10547",
"60133","10547",
"60134","10547",
"60135","10547",
"60136","10547",
"60137","10547",
"60138","10547",
"60139","10547",
"60140","10547",
"60141","10547",
"60142","10547",
"60143","10547",
"60144","10547",
"60145","10547",
"60146","10547",
"60147","10547",
"60148","10547",
"60149","10547",
"60150","10547",
"60151","10547",
"60152","10547",
"60153","10547",
"60154","10547",
"60155","10547",
"60156","10547",
"60157","10547",
"60158","10547",
"60159","10547",
"60160","10547",
"60161","10547",
"60162","10547",
"60163","10547",
"60164","10547",
"60165","10547",
"60166","10547",
"60167","10547",
"60168","10547",
"60169","10547",
"60170","10547",
"60171","10547",
"60172","10547",
"60173","10547",
"60174","10547",
"60175","10547",
"60176","10547",
"60177","10547",
"60178","10547",
"60179","10547",
"60180","10547",
"60181","10547",
"60182","10547",
"60183","10547",
"60184","10547",
"60185","10547",
"60186","10547",
"60187","10547",
"60188","10547",
"60189","10547",
"60190","10547",
"60191","10547",
"60192","10547",
"60193","10547",
"60194","10547",
"60195","10547",
"60196","10547",
"60197","10547",
"60198","10547",
"60199","10547",
"60200","10547",
"60201","10547",
"60202","10547",
"60203","10547",
"60204","10547",
"60205","10547",
"60206","10547",
"60207","10547",
"60208","10547",
"60209","10547",
"60210","10547",
"60211","10547",
"60212","10547",
"60213","10547",
"60214","10547",
"60215","10547",
"60216","10547",
"60217","10547",
"60218","10547",
"60219","10379",
"60220","10379",
"60221","10379",
"60222","10379",
"60223","10379",
"60224","10379",
"60225","10379",
"60226","10379",
"60227","10379",
"60228","10379",
"60229","10379",
"60230","10379",
"60231","10379",
"60232","10379",
"60233","10379",
"60234","10379",
"60235","10379",
"60236","10379",
"60237","10379",
"60238","10379",
"60239","10379",
"60240","10379",
"60241","10379",
"60242","10379",
"60243","10379",
"60244","10379",
"60245","10379",
"60246","10379",
"60247","10379",
"60248","10379",
"60249","10379",
"60250","10379",
"60251","10379",
"60252","10379",
"60253","10379",
"60254","10379",
"60255","10379",
"60256","10379",
"60257","10379",
"60258","10379",
"60259","10379",
"60260","10379",
"60261","10379",
"60262","6027",
"60263","6027",
"60264","6027",
"60265","6027",
"60266","6027",
"60267","10381",
"60268","10381",
"60269","10381",
"60270","10381",
"60271","10381",
"60272","10381",
"60273","10381",
"60274","10381",
"60275","10381",
"60276","10381",
"60277","10381",
"60278","10381",
"60279","10381",
"60280","10381",
"60281","10381",
"60282","10381",
"60283","10381",
"60284","10381",
"60285","10381",
"60286","10381",
"60287","10381",
"60288","10381",
"60289","10381",
"60290","10381",
"60291","10381",
"60292","10381",
"60293","10381",
"60294","10381",
"60295","10381",
"60296","10381",
"60297","10381",
"60298","10381",
"60299","10381",
"60300","10381",
"60301","10381",
"60302","10381",
"60303","10381",
"60304","10381",
"60305","10381",
"60306","10381",
"60307","10381",
"60308","10381",
"60309","10381",
"60310","10381",
"60311","10381",
"60312","10381",
"60313","10381",
"60314","10381",
"60315","10381",
"60316","10381",
"60317","10381",
"60318","10381",
"60319","10381",
"60320","10381",
"60321","10381",
"60322","10381",
"60323","10548",
"60324","10548",
"60325","10548",
"60326","10548",
"60327","10548",
"60328","10548",
"60329","10548",
"60330","10548",
"60331","10548",
"60332","10548",
"60333","10548",
"60334","10548",
"60335","10548",
"60336","10548",
"60337","10548",
"60338","10548",
"60339","10548",
"60340","10548",
"60341","10304",
"60342","10304",
"60343","10304",
"60344","10308",
"60345","10308",
"60346","10308",
"60347","10549",
"60348","10549",
"60349","10549",
"60350","10549",
"60351","10549",
"60352","10549",
"60353","10549",
"60354","10549",
"60355","10549",
"60356","10549",
"60357","10549",
"60358","10549",
"60359","10549",
"60360","10549",
"60361","10549",
"60362","10549",
"60363","10549",
"60364","10549",
"60365","10549",
"60366","10549",
"60367","10549",
"60368","10313",
"60369","10313",
"60370","10313",
"60371","10313",
"60372","10313",
"60373","10313",
"60374","10313",
"60375","10313",
"60376","10313",
"60377","10313",
"60378","10313",
"60379","10313",
"60380","10313",
"60381","10313",
"60382","10313",
"60383","10313",
"60384","10313",
"60385","10313",
"60386","10313",
"60387","10313",
"60388","10313",
"60389","10550",
"60390","10550",
"60391","10550",
"60392","10317",
"60393","10317",
"60394","10317",
"60395","10327",
"60396","10327",
"60397","10327",
"60398","10327",
"60399","10327",
"60400","10327",
"60401","10327",
"60402","10329",
"60403","10329",
"60404","10329",
"60405","10329",
"60406","10329",
"60407","10329",
"60408","10332",
"60409","10332",
"60410","10332",
"60411","10332",
"60412","10334",
"60413","10334",
"60414","10334",
"60415","10334",
"60416","10336",
"60417","10336",
"60418","10338",
"60419","10338",
"60420","10341",
"60421","10341",
"60422","10344",
"60423","10344",
"60424","10344",
"60425","10351",
"60426","10351",
"60427","10351",
"60428","10351",
"60429","10351",
"60430","10351",
"60431","10351",
"60432","10351",
"60433","10351",
"60434","10351",
"60435","10351",
"60436","10351",
"60437","10351",
"60438","10353",
"60439","10353",
"60440","10353",
"60441","10385",
"60442","10385",
"60443","10385",
"60444","10385",
"60445","10385",
"60446","10385",
"60447","10385",
"60448","10385",
"60449","10385",
"60450","10385",
"60451","10385",
"60452","10385",
"60453","10385",
"60454","10385",
"60455","10385",
"60456","10385",
"60457","10385",
"60458","10385",
"60459","10385",
"60460","10385",
"60461","10385",
"60462","10385",
"60463","10385",
"60464","10385",
"60465","10385",
"60466","10385",
"60467","10385",
"60468","10385",
"60469","10385",
"60470","10385",
"60471","10385",
"60472","10385",
"60473","10385",
"60474","10385",
"60475","10385",
"60476","10385",
"60477","10385",
"60478","10385",
"60479","10385",
"60480","10385",
"60481","10385",
"60482","10385",
"60483","10385",
"60484","10385",
"60485","10385",
"60486","10385",
"60487","10385",
"60488","10385",
"60489","10385",
"60490","10385",
"60491","10385",
"60492","10385",
"60493","10385",
"60494","10385",
"60495","10385",
"60496","10385",
"60497","10385",
"60498","10385",
"60499","10385",
"60500","10385",
"60501","10385",
"60502","10385",
"60503","10385",
"60504","10385",
"60505","10385",
"60506","10385",
"60507","10385",
"60508","10385",
"60509","10385",
"60510","10385",
"60511","10385",
"60512","10385",
"60513","10385",
"60514","10385",
"60515","10385",
"60516","10385",
"60517","10385",
"60518","10385",
"60519","10385",
"60520","10385",
"60521","10385",
"60522","10385",
"60523","10385",
"60524","10385",
"60525","10385",
"60526","10385",
"60527","10385",
"60528","10385",
"60529","10385",
"60530","10385",
"60531","10385",
"60532","10385",
"60533","10385",
"60534","10385",
"60535","10385",
"60536","10385",
"60537","10385",
"60538","10385",
"60539","10385",
"60540","10385",
"60541","10385",
"60542","10385",
"60543","10385",
"60544","10385",
"60545","10385",
"60546","10385",
"60547","10385",
"60548","10385",
"60549","10385",
"60550","10385",
"60551","10385",
"60552","10385",
"60553","10385",
"60554","10385",
"60555","10385",
"60556","10385",
"60557","10385",
"60558","10385",
"60559","10385",
"60560","10385",
"60561","10385",
"60562","10385",
"60563","10385",
"60564","10385",
"60565","10385",
"60566","10385",
"60567","10385",
"60568","10385",
"60569","10385",
"60570","10385",
"60571","10385",
"60572","10385",
"60573","10385",
"60574","10385",
"60575","10385",
"60576","10385",
"60577","10385",
"60578","10385",
"60579","10385",
"60580","10385",
"60581","10385",
"60582","10385",
"60583","10385",
"60584","10385",
"60585","10385",
"60586","10385",
"60587","10385",
"60588","10385",
"60589","10385",
"60590","10385",
"60591","10385",
"60592","10385",
"60593","10385",
"60594","10385",
"60595","10385",
"60596","10385",
"60597","10385",
"60598","10385",
"60599","10385",
"60600","10385",
"60601","10385",
"60602","10385",
"60603","10385",
"60604","10385",
"60605","10385",
"60606","10385",
"60607","10385",
"60608","10385",
"60609","10385",
"60610","10385",
"60611","10385",
"60612","10385",
"60613","10385",
"60614","10385",
"60615","10385",
"60616","10385",
"60617","10385",
"60618","10385",
"60619","10385",
"60620","10385",
"60621","10385",
"60622","10385",
"60623","10385",
"60624","10385",
"60625","10385",
"60626","10385",
"60627","10385",
"60628","10385",
"60629","10385",
"60630","10385",
"60631","10385",
"60632","10385",
"60633","10385",
"60634","10385",
"60635","10385",
"60636","10385",
"60637","10385",
"60638","10385",
"60639","10385",
"60640","10385",
"60641","10385",
"60642","10385",
"60643","10385",
"60644","10385",
"60645","10385",
"60646","10385",
"60647","10385",
"60648","10385",
"60649","10385",
"60650","10385",
"60651","10385",
"60652","10385",
"60653","10385",
"60654","10385",
"60655","10385",
"60656","10385",
"60657","10385",
"60658","10385",
"60659","10385",
"60660","10385",
"60661","10385",
"60662","10385",
"60663","10385",
"60664","10385",
"60665","10385",
"60666","10385",
"60667","10385",
"60668","10385",
"60669","10385",
"60670","10385",
"60671","10385",
"60672","10385",
"60673","10385",
"60674","10360",
"60675","10360",
"60676","10360",
"60677","10360",
"60678","10360",
"60679","10360",
"60680","10360",
"60681","10360",
"60682","10360",
"60683","10360",
"60684","10360",
"60685","10360",
"60686","10360",
"60687","10360",
"60688","10360",
"60689","10360",
"60690","10360",
"60691","10360",
"60692","10360",
"60693","10360",
"60694","10360",
"60695","10360",
"60696","10360",
"60697","10360",
"60698","10360",
"60699","10360",
"60700","10360",
"60701","10360",
"60702","10360",
"60703","10360",
"60704","10360",
"60705","10360",
"60706","10360",
"60707","10360",
"60708","10360",
"60709","10360",
"60710","10360",
"60711","10360",
"60712","10360",
"60713","10360",
"60714","10360",
"60715","10360",
"60716","10360",
"60717","10360",
"60718","10360",
"60719","10360",
"60720","10360",
"60721","10360",
"60722","10360",
"60723","10360",
"60724","10360",
"60725","10360",
"60726","10360",
"60727","10360",
"60728","10360",
"60729","10360",
"60730","10360",
"60731","10360",
"60732","10360",
"60733","10360",
"60734","10360",
"60735","10360",
"60736","10360",
"60737","10360",
"60738","10360",
"60739","10360",
"60740","10360",
"60741","10360",
"60742","10360",
"60743","10360",
"60744","10360",
"60745","10360",
"60746","10360",
"60747","10360",
"60748","10360",
"60749","10360",
"60750","10360",
"60751","10360",
"60752","10360",
"60753","10360",
"60754","10360",
"60755","10360",
"60756","10360",
"60757","10360",
"60758","10360",
"60759","10360",
"60760","10360",
"60761","10360",
"60762","10360",
"60763","10360",
"60764","10360",
"60765","10360",
"60766","10360",
"60767","10360",
"60768","10360",
"60769","10360",
"60770","10360",
"60771","10360",
"60772","10360",
"60773","10360",
"60774","10360",
"60775","10360",
"60776","10360",
"60777","10360",
"60778","10360",
"60779","10360",
"60780","10360",
"60781","10360",
"60782","10360",
"60783","10360",
"60784","10360",
"60785","10360",
"60786","10360",
"60787","10360",
"60788","10360",
"60789","10360",
"60790","10360",
"60791","10360",
"60792","10382",
"60793","10382",
"60794","10382",
"60795","10382",
"60796","10382",
"60797","10382",
"60798","10382",
"60799","10382",
"60800","10382",
"60801","10382",
"60802","10382",
"60803","10382",
"60804","10382",
"60805","10382",
"60806","10382",
"60807","10382",
"60808","10382",
"60809","10382",
"60810","10382",
"60811","10382",
"60812","10382",
"60813","10382",
"60814","10382",
"60815","10382",
"60816","10382",
"60817","10382",
"60818","10382",
"60819","10382",
"60820","10382",
"60821","10382",
"60822","10382",
"60823","10382",
"60824","10382",
"60825","10382",
"60826","10382",
"60827","10382",
"60828","10382",
"60829","10382",
"60830","10382",
"60831","10382",
"60832","10382",
"60833","10382",
"60834","10382",
"60835","10382",
"60836","10382",
"60837","10382",
"60838","10382",
"60839","10382",
"60840","10382",
"60841","10382",
"60842","10382",
"60843","10382",
"60844","10382",
"60845","10382",
"60846","10382",
"60847","10382",
"60848","10382",
"60849","10382",
"60850","10382",
"60851","10382",
"60852","10382",
"60853","10382",
"60854","10382",
"60855","10382",
"60856","10382",
"60857","10382",
"60858","10382",
"60859","10382",
